GeneID,AverageFPKM
gene:AT4G22170,1.0103
gene:AT4G22140,7.44475
gene:AT4G22150,9.89705
gene:AT4G22130,7.56252
gene:AT4G22160,8.59175
gene:AT4G22190,8.57007
gene:AT4G22210,1
gene:AT4G22214,1
gene:AT4G22217,1
gene:AT4G22212,1.09434
gene:AT4G07055,1
gene:AT4G07060,1
gene:AT4G22200,4.8884
gene:AT4G22230,1.20307
gene:AT4G22233,1.11568
gene:AT4G22235,1.14311
gene:AT4G22220,34.5427
gene:AT4G22250,2.51029
gene:AT4G22260,5.49592
gene:AT4G22270,1.6239
gene:AT4G07065,1
gene:AT4G22280,1.34649
gene:AT4G22265,1
gene:AT4G22240,33.0583
gene:AT4G22290,4.29962
gene:AT4G22300,3.39283
gene:AT4G22305,3.71217
gene:AT4G22285,4.1112
gene:AT4G07070,1.22163
gene:AT4G07075,1
gene:AT4G07080,1
gene:AT4G22310,17.6898
gene:AT4G22320,2.58723
gene:AT4G22330,7.18917
gene:AT4G22340,2.07343
gene:AT4G22370,1.0202
gene:AT4G07085,1.10134
gene:AT4G22400,1
gene:AT4G22390,1.23527
gene:AT4G22410,1.32976
gene:AT4G22380,11.8336
gene:AT4G22430,1
gene:AT4G22440,1
gene:AT4G22460,1
gene:AT4G22463,1
gene:AT4G22350,2.81095
gene:AT4G22360,3.15042
gene:AT4G22467,1.08701
gene:AT4G22470,1.00002
gene:AT4G22490,30.6333
gene:AT4G22475,12.0411
gene:AT4G22485,1.26228
gene:AT4G22510,1
gene:AT4G22513,22.2261
gene:AT4G22517,10.557
gene:AT4G22495,8.98442
gene:AT4G22505,6.17248
gene:AT4G22550,2.98341
gene:AT4G22560,2.38753
gene:AT4G07090,1
gene:AT4G22600,1
gene:AT4G22610,1
gene:AT4G22590,1.65342
gene:AT4G22580,3.22208
gene:AT4G22635,1
gene:AT4G22630,1
gene:AT4G22650,1
gene:AT4G22620,1.19567
gene:AT4G22640,1
gene:AT4G22660,1
gene:AT4G22666,1
gene:AT4G22570,18.7578
gene:AT4G22530,3.13382
gene:AT4G22540,6.1276
gene:AT4G22520,4.02315
gene:AT4G22680,1.00942
gene:AT4G22670,17.6179
gene:AT4G22700,1
gene:AT4G22720,4.14147
gene:AT4G22710,4.93827
gene:AT4G22690,17.3673
gene:AT4G22745,6.44297
gene:AT4G22754,1
gene:AT4G22750,8.6107
gene:AT4G22730,2.35496
gene:AT4G07095,1
gene:AT4G22740,6.40522
gene:AT4G22758,1.22933
gene:AT4G22755,7.50887
gene:AT4G22756,3.34699
gene:AT4G22760,1.30035
gene:AT4G07100,1
gene:AT4G22770,1.19049
gene:AT4G22810,1
gene:AT4G07105,1
gene:AT4G22790,1.37865
gene:AT4G22780,1.86138
gene:AT4G22820,5.3953
gene:AT4G22840,1.71735
gene:AT4G22870,1
gene:AT4G22850,2.76185
gene:AT4G22830,5.84315
gene:AT4G22860,1.7757
gene:AT4G22880,11.333
gene:AT4G21960,464.96
gene:AT4G22900,1.51218
gene:AT4G22910,2.25424
gene:AT4G22960,1
gene:AT4G22920,4.46482
gene:AT4G22950,1.57984
gene:AT4G22980,1.50019
gene:AT4G22970,1.30132
gene:AT4G22990,2.11045
gene:AT4G23030,1.17508
gene:AT4G23040,1.75973
gene:AT4G23020,2.54932
gene:AT4G22930,6.12613
gene:AT4G22940,1.0752
gene:AT4G07110,1
gene:AT4G23080,1
gene:AT4G23090,1
gene:AT4G23050,2.54155
gene:AT4G23060,2.87617
gene:AT4G23070,1.0765
gene:AT4G23000,1.10361
gene:AT4G23015,8.71738
gene:AT4G23010,4.6847
gene:AT4G23110,1
gene:AT4G23120,1
gene:AT4G23150,1.30459
gene:AT4G23130,1.50045
gene:AT4G23160,1.06149
gene:AT4G23140,1.78113
gene:AT4G23170,3.60747
gene:AT4G23205,1.03722
gene:AT4G23200,1.21429
gene:AT4G23220,1.25579
gene:AT4G23230,1.18209
gene:AT4G23210,1.09067
gene:AT4G23280,1.00645
gene:AT4G23180,3.77665
gene:AT4G23190,1.39516
gene:AT4G23240,1.33639
gene:AT4G23250,3.92623
gene:AT4G23260,4.91578
gene:AT4G23270,2.03067
gene:AT4G23271,1
gene:AT4G23310,1.14776
gene:AT4G23300,2.5458
gene:AT4G23290,4.5531
gene:AT4G23320,1.22296
gene:AT4G23350,1
gene:AT4G23355,1
gene:AT4G23360,1
gene:AT4G23365,1
gene:AT4G23370,1
gene:AT4G23340,1.13663
gene:AT4G23373,1
gene:AT4G23375,1
gene:AT4G23380,1
gene:AT4G23387,1
gene:AT4G23390,1
gene:AT4G07115,1
gene:AT4G23330,3.44264
gene:AT4G23410,1.0622
gene:AT4G23420,1.2729
gene:AT4G07120,3.98205
gene:AT4G23100,29.5365
gene:AT4G23430,4.93032
gene:AT4G23400,31.4047
gene:AT4G23440,2.08146
gene:AT4G23450,1.1436
gene:AT4G07125,1
gene:AT4G23493,1.46052
gene:AT4G23496,1.19297
gene:AT4G23520,1
gene:AT4G23515,1
gene:AT4G23510,1.01136
gene:AT4G23500,2.17044
gene:AT4G07135,1
gene:AT4G07145,1
gene:AT4G23550,1.06634
gene:AT4G23560,1
gene:AT4G23530,3.15178
gene:AT4G07130,1.00001
gene:AT4G23540,1.68268
gene:AT4G23580,1
gene:AT4G23590,1
gene:AT4G07150,1
gene:AT4G07160,1
gene:AT4G23570,8.50065
gene:AT4G23610,1.41226
gene:AT4G07165,1.14734
gene:AT4G23620,4.19132
gene:AT4G23460,6.16033
gene:AT4G23490,3.1048
gene:AT4G23470,12.851
gene:AT4G23600,9.82005
gene:AT4G23635,1
gene:AT4G23640,5.5747
gene:AT4G23630,29.4892
gene:AT4G23650,13.403
gene:AT4G23660,2.66594
gene:AT4G23690,1.55161
gene:AT4G23680,3.31657
gene:AT4G23700,1.03711
gene:AT4G23713,1
gene:AT4G07175,1
gene:AT4G07170,4.78218
gene:AT4G23720,1.55849
gene:AT4G23710,14.1486
gene:AT4G23730,4.64593
gene:AT4G07180,1
gene:AT4G07185,1
gene:AT4G23750,2.88482
gene:AT4G23760,10.234
gene:AT4G23780,1.02267
gene:AT4G23770,3.26103
gene:AT4G23790,4.93383
gene:AT4G23740,7.57648
gene:AT4G23800,10.454
gene:AT4G23810,1.77238
gene:AT4G23882,1
gene:AT4G23870,2.64325
gene:AT4G23880,1.84362
gene:AT4G23860,4.6922
gene:AT4G23820,9.45882
gene:AT4G23850,10.4272
gene:AT4G23840,1.84287
gene:AT4G23915,1
gene:AT4G23920,1.7993
gene:AT4G23930,2.01231
gene:AT4G23910,5.05265
gene:AT4G23670,240.176
gene:AT4G23950,1.48375
gene:AT4G23960,1
gene:AT4G23970,1
gene:AT4G23895,2.98181
gene:AT4G23900,3.14127
gene:AT4G23940,4.3618
gene:AT4G23885,5.72098
gene:AT4G07190,1.13702
gene:AT4G23890,38.3357
gene:AT4G24000,1.02839
gene:AT4G07200,1
gene:AT4G23990,1.71637
gene:AT4G07205,1.60614
gene:AT4G07210,1
gene:AT4G23980,3.06117
gene:AT4G07215,1
gene:AT4G24040,1.02147
gene:AT4G24010,1.83566
gene:AT4G07195,1.03257
gene:AT4G24015,2.33
gene:AT4G07225,1
gene:AT4G07220,1
gene:AT4G24025,1
gene:AT4G24030,1
gene:AT4G24026,2.28146
gene:AT4G07230,1
gene:AT4G24050,1.38664
gene:AT4G24070,1
gene:AT4G07235,1
gene:AT4G07240,1
gene:AT4G24020,3.95858
gene:AT4G24080,1.39468
gene:AT4G24060,3.98035
gene:AT4G24090,8.60925
gene:AT4G07245,1
gene:AT4G24110,1.48165
gene:AT4G24120,1.87927
gene:AT4G24140,1.10519
gene:AT4G24130,2.47103
gene:AT4G24150,1.11669
gene:AT4G24170,1.00773
gene:AT4G24175,1.73623
gene:AT4G24160,2.55459
gene:AT4G24180,1.08187
gene:AT4G24100,2.93225
gene:AT4G24204,1
gene:AT4G24210,6.59218
gene:AT4G24200,1.86573
gene:AT4G24231,1
gene:AT4G07250,1
gene:AT4G24250,1.10694
gene:AT4G24260,1.12834
gene:AT4G24240,2.41488
gene:AT4G24265,5.21545
gene:AT4G24275,2.66194
gene:AT4G24270,2.91199
gene:AT4G24220,12.7839
gene:AT4G24230,2.63023
gene:AT4G24300,1
gene:AT4G24310,1
gene:AT4G24320,1.42136
gene:AT4G24190,32.7045
gene:AT4G24340,1.22007
gene:AT4G24290,6.105
gene:AT4G24330,11.098
gene:AT4G24280,27.3487
gene:AT4G24410,1.10485
gene:AT4G07265,1
gene:AT4G07270,1
gene:AT4G24420,1.0588
gene:AT4G24413,1.56126
gene:AT4G24415,1.27148
gene:AT4G24400,2.88961
gene:AT4G24430,1.01361
gene:AT4G24380,3.12337
gene:AT4G24390,2.51279
gene:AT4G24450,1.18849
gene:AT4G24440,12.8757
gene:AT4G24350,14.6843
gene:AT4G07260,2.49801
gene:AT4G07255,1.05887
gene:AT4G24370,3.87705
gene:AT4G24460,4.28495
gene:AT4G24470,5.23393
gene:AT4G24500,3.35281
gene:AT4G24480,1.09342
gene:AT4G24490,3.05991
gene:AT4G24530,2.63102
gene:AT4G24540,12.4878
gene:AT4G24565,1
gene:AT4G24570,1.93173
gene:AT4G24580,1.07742
gene:AT4G24510,6.10995
gene:AT4G07275,2.84669
gene:AT4G24520,8.4989
gene:AT4G24590,3.6343
gene:AT4G24550,5.8926
gene:AT4G24560,2.97532
gene:AT4G24640,1
gene:AT4G24644,1
gene:AT4G24650,1
gene:AT4G07280,1
gene:AT4G24600,1.33354
gene:AT4G24615,4.95242
gene:AT4G24610,1.71852
gene:AT4G24630,4.0827
gene:AT4G24660,9.09752
gene:AT4G24670,2.7967
gene:AT4G24620,11.2764
gene:AT4G24715,1
gene:AT4G24730,2.64523
gene:AT4G24710,1.70488
gene:AT4G24680,3.23053
gene:AT4G24690,10.8745
gene:AT4G24700,10.4488
gene:AT4G24760,4.19645
gene:AT4G24750,14.6636
gene:AT4G24740,11.5294
gene:AT4G24790,2.49268
gene:AT4G24780,30.191
gene:AT4G24860,1.04076
gene:AT4G24840,2.83661
gene:AT4G24880,2.32962
gene:AT4G24890,1.01874
gene:AT4G24900,2.95218
gene:AT4G24950,1.03925
gene:AT4G24830,16.296
gene:AT4G24940,6.43215
gene:AT4G24910,1.22106
gene:AT4G24920,15.3619
gene:AT4G24930,19.037
gene:AT4G24970,1.75321
gene:AT4G24973,1
gene:AT4G24974,1
gene:AT4G07295,1
gene:AT4G07300,1
gene:AT4G24972,4.14628
gene:AT4G24975,1
gene:AT4G24980,1
gene:AT4G07305,1
gene:AT4G07335,1
gene:AT4G25010,1.06266
gene:AT4G25020,1.69088
gene:AT4G24960,16.9835
gene:AT4G25040,1
gene:AT4G24990,6.73703
gene:AT4G25000,1.39496
gene:AT4G25030,9.96767
gene:AT4G24770,118.867
gene:AT4G24800,6.49827
gene:AT4G24805,6.5305
gene:AT4G07290,1.406
gene:AT4G07285,1.68883
gene:AT4G24810,4.77968
gene:AT4G24820,18.2662
gene:AT4G25070,1.08546
gene:AT4G25050,107.276
gene:AT4G25110,1.45274
gene:AT4G25120,1.45406
gene:AT4G25160,1.16125
gene:AT4G07345,1
gene:AT4G25140,1.04741
gene:AT4G25150,3.16256
gene:AT4G25200,1
gene:AT4G25190,1
gene:AT4G25080,72.2537
gene:AT4G25090,1
gene:AT4G25220,1
gene:AT4G25225,3.59865
gene:AT4G25130,40.6658
gene:AT4G25210,9.79385
gene:AT4G25250,1
gene:AT4G25170,7.30795
gene:AT4G25180,3.52442
gene:AT4G07365,2.44231
gene:AT4G25260,2.43121
gene:AT4G25270,1.57002
gene:AT4G25240,2.91693
gene:AT4G25280,6.58847
gene:AT4G25230,5.47598
gene:AT4G25300,3.43559
gene:AT4G25330,1
gene:AT4G25290,5.99062
gene:AT4G25320,3.42478
gene:AT4G25310,1.03925
gene:AT4G25315,3.26605
gene:AT4G25350,1.05623
gene:AT4G25340,5.38473
gene:AT4G25360,3.3303
gene:AT4G25380,1
gene:AT4G07375,1
gene:AT4G25400,1
gene:AT4G25410,1.12069
gene:AT4G25390,1.73337
gene:AT4G25420,2.81949
gene:AT4G25430,1.00765
gene:AT4G25435,1
gene:AT4G25433,1.94756
gene:AT4G25370,33.6073
gene:AT4G25470,1.11418
gene:AT4G07395,1.02831
gene:AT4G25440,2.14514
gene:AT4G25434,1.18124
gene:AT4G07385,1
gene:AT4G25480,1.04747
gene:AT4G25490,1
gene:AT4G25450,4.42212
gene:AT4G25515,1.94281
gene:AT4G25530,1
gene:AT4G25540,1.15281
gene:AT4G25100,71.263
gene:AT4G25520,3.0106
gene:AT4G25550,10.8071
gene:AT4G25585,1
gene:AT4G25580,1
gene:AT4G25590,1
gene:AT4G25500,9.39082
gene:AT4G07405,1.0699
gene:AT4G25510,1
gene:AT4G25600,3.7821
gene:AT4G25610,1.93245
gene:AT4G25620,4.05905
gene:AT4G25630,13.2358
gene:AT4G25631,1
gene:AT4G25560,1
gene:AT4G25570,43.3775
gene:AT4G25650,7.6702
gene:AT4G25680,6.47907
gene:AT4G25640,10.3735
gene:AT4G25635,1
gene:AT4G25690,5.84122
gene:AT4G25660,5.7012
gene:AT4G25670,10.8154
gene:AT4G25707,2.23362
gene:AT4G25710,3.27355
gene:AT4G25730,6.09385
gene:AT4G25719,1.21561
gene:AT4G25720,16.556
gene:AT4G25750,1.15013
gene:AT4G25760,3.7993
gene:AT4G25790,1
gene:AT4G25780,2.12882
gene:AT4G25820,1
gene:AT4G25810,1.40474
gene:AT4G25800,1.5315
gene:AT4G25770,2.80383
gene:AT4G25830,3.71435
gene:AT4G25835,2.01403
gene:AT4G25840,4.24953
gene:AT4G25845,1
gene:AT4G25850,1.0311
gene:AT4G07465,1
gene:AT4G25860,1
gene:AT4G25870,4.0338
gene:AT4G25740,41.7638
gene:AT4G25900,4.98168
gene:AT4G07505,1
gene:AT4G25930,1
gene:AT4G25920,1.01123
gene:AT4G25950,1.24913
gene:AT4G25910,7.75965
gene:AT4G25940,2.41184
gene:AT4G25960,4.4681
gene:AT4G26030,1
gene:AT4G26040,1
gene:AT4G26050,1
gene:AT4G26000,3.9281
gene:AT4G26010,1.08612
gene:AT4G26020,1.19514
gene:AT4G26055,1.3308
gene:AT4G26060,2.27808
gene:AT4G25970,4.88258
gene:AT4G25980,1.30061
gene:AT4G25990,1.65222
gene:AT4G25880,6.06285
gene:AT4G25885,1.14923
gene:AT4G25890,26.4657
gene:AT4G26070,3.9088
gene:AT4G26080,4.42585
gene:AT4G26095,1.94166
gene:AT4G26100,5.3823
gene:AT4G26090,1.30557
gene:AT4G26120,1.35429
gene:AT4G07535,1
gene:AT4G07545,1
gene:AT4G26150,2.12406
gene:AT4G26170,1.12839
gene:AT4G26110,12.0168
gene:AT4G26160,3.7503
gene:AT4G26180,1.62845
gene:AT4G26130,15.762
gene:AT4G26200,1
gene:AT4G26225,1
gene:AT4G26220,1.10022
gene:AT4G26140,1.82557
gene:AT4G26145,1.38561
gene:AT4G26210,7.41233
gene:AT4G26190,3.46147
gene:AT4G26250,1
gene:AT4G26280,1
gene:AT4G26260,1.0262
gene:AT4G26255,2.57984
gene:AT4G26270,1.68397
gene:AT4G26230,63.7488
gene:AT4G26240,3.56303
gene:AT4G07565,1
gene:AT4G07575,1
gene:AT4G26340,1
gene:AT4G26320,1.39542
gene:AT4G26330,1.04635
gene:AT4G26310,3.05232
gene:AT4G26350,1
gene:AT4G26365,1
gene:AT4G07625,1
gene:AT4G07635,1
gene:AT4G26375,1
gene:AT4G26380,1
gene:AT4G26385,1
gene:AT4G07645,1
gene:AT4G26420,1
gene:AT4G26370,6.70292
gene:AT4G26390,1
gene:AT4G26400,4.373
gene:AT4G26430,2.65341
gene:AT4G26440,1
gene:AT4G26466,1
gene:AT4G26460,1
gene:AT4G26410,11.1267
gene:AT4G26415,1.04306
gene:AT4G26455,2.88987
gene:AT4G26288,1.37466
gene:AT4G26290,1
gene:AT4G26300,9.7237
gene:AT4G26450,3.3787
gene:AT4G26483,1
gene:AT4G26485,1
gene:AT4G26470,1.08206
gene:AT4G07655,1
gene:AT4G26480,7.17263
gene:AT4G26550,3.385
gene:AT4G26560,1
gene:AT4G26540,4.82152
gene:AT4G26542,1
gene:AT4G26555,9.2617
gene:AT4G26580,1.00763
gene:AT4G26590,1
gene:AT4G07665,1
gene:AT4G26582,2.07116
gene:AT4G26570,10.4184
gene:AT4G26610,4.1607
gene:AT4G26620,3.73885
gene:AT4G26600,2.30307
gene:AT4G26675,1
gene:AT4G26670,2.391
gene:AT4G26660,2.46373
gene:AT4G26650,4.32365
gene:AT4G26640,4.66945
gene:AT4G26680,1.20598
gene:AT4G26690,5.55575
gene:AT4G26701,1
gene:AT4G26630,11.0224
gene:AT4G26730,1
gene:AT4G26740,1
gene:AT4G26750,3.27827
gene:AT4G26820,1
gene:AT4G26760,7.05178
gene:AT4G26770,1.02075
gene:AT4G26780,4.26507
gene:AT4G26700,6.22013
gene:AT4G26830,1.01443
gene:AT4G26800,1.39932
gene:AT4G26810,2.8228
gene:AT4G26795,2.07663
gene:AT4G26790,2.98232
gene:AT4G26710,45.3147
gene:AT4G26720,4.87932
gene:AT4G26840,28.5907
gene:AT4G26488,1.52292
gene:AT4G26500,3.9297
gene:AT4G26490,1.61549
gene:AT4G26510,5.59612
gene:AT4G26520,11.764
gene:AT4G26530,68.4595
gene:AT4G26880,1
gene:AT4G07715,1
gene:AT4G26890,1.04135
gene:AT4G26870,9.4785
gene:AT4G26920,1
gene:AT4G26860,20.2936
gene:AT4G26950,1.80925
gene:AT4G26900,5.33873
gene:AT4G26910,5.44005
gene:AT4G26960,3.51392
gene:AT4G26965,3.18726
gene:AT4G26850,63.4558
gene:AT4G26930,1
gene:AT4G26940,6.6531
gene:AT4G26990,1.49077
gene:AT4G26970,8.39677
gene:AT4G07735,1
gene:AT4G26980,2.75759
gene:AT4G27010,1.40419
gene:AT4G27020,2.98455
gene:AT4G27000,18.4548
gene:AT4G07745,1
gene:AT4G07765,1
gene:AT4G07775,1
gene:AT4G27060,3.30954
gene:AT4G27070,3.89495
gene:AT4G27050,3.47804
gene:AT4G27030,9.31975
gene:AT4G27040,5.70538
gene:AT4G27080,5.64883
gene:AT4G27110,1
gene:AT4G07785,1
gene:AT4G27100,2.18629
gene:AT4G27150,1
gene:AT4G27160,1
gene:AT4G27170,1
gene:AT4G27140,1.1321
gene:AT4G27190,1.00398
gene:AT4G27220,1.00445
gene:AT4G27120,6.56578
gene:AT4G27130,10.1294
gene:AT4G27250,1.10992
gene:AT4G27180,6.21305
gene:AT4G27260,3.69172
gene:AT4G27280,2.90339
gene:AT4G27240,4.67957
gene:AT4G27270,3.15848
gene:AT4G27230,20.8432
gene:AT4G27290,1.04684
gene:AT4G27300,6.17805
gene:AT4G27310,12.1363
gene:AT4G27330,1
gene:AT4G07805,1
gene:AT4G27360,1.3593
gene:AT4G27350,3.4102
gene:AT4G27340,2.56571
gene:AT4G27090,228.32
gene:AT4G27320,12.4774
gene:AT4G27395,1
gene:AT4G27400,1
gene:AT4G27370,1.98084
gene:AT4G27415,1
gene:AT4G27420,1
gene:AT4G07815,2.20058
gene:AT4G27380,11.9628
gene:AT4G27390,5.17127
gene:AT4G27410,2.30877
gene:AT4G27435,1.72755
gene:AT4G27430,5.6711
gene:AT4G27460,1.10061
gene:AT4G27470,3.17552
gene:AT4G27480,1.41739
gene:AT4G07845,1
gene:AT4G27490,4.15402
gene:AT4G07865,1
gene:AT4G27440,21.9815
gene:AT4G27450,5.3584
gene:AT4G27500,10.1929
gene:AT4G07855,33.6193
gene:AT4G27510,1.25022
gene:AT4G27550,1.01552
gene:AT4G27565,1
gene:AT4G27530,1.03248
gene:AT4G27540,2.93921
gene:AT4G27580,1.01922
gene:AT4G27570,1.05455
gene:AT4G27560,8.10505
gene:AT4G27585,5.273
gene:AT4G27590,1.08841
gene:AT4G27595,2.0825
gene:AT4G27520,49.27
gene:AT4G27620,3.03161
gene:AT4G27600,12.5504
gene:AT4G07875,1
gene:AT4G27630,1.72236
gene:AT4G27654,1.20656
gene:AT4G27652,1.86826
gene:AT4G27670,1
gene:AT4G27657,2.27454
gene:AT4G27660,1.54151
gene:AT4G27640,4.94435
gene:AT4G27610,4.2027
gene:AT4G27680,5.05802
gene:AT4G27650,3.64495
gene:AT4G27710,8.7991
gene:AT4G27750,5.31095
gene:AT4G27765,1
gene:AT4G27740,5.30103
gene:AT4G27745,3.6961
gene:AT4G27720,5.94147
gene:AT4G07895,1
gene:AT4G27730,1.95076
gene:AT4G27760,6.698
gene:AT4G27690,2.86485
gene:AT4G27700,50.6857
gene:AT4G27780,2.87643
gene:AT4G27810,1.03718
gene:AT4G27845,1
gene:AT4G27840,3.23166
gene:AT4G27830,4.0088
gene:AT4G27820,5.13432
gene:AT4G07905,1
gene:AT4G27875,1
gene:AT4G27885,1
gene:AT4G27890,1
gene:AT4G27790,1
gene:AT4G27800,12.8763
gene:AT4G27880,3.72538
gene:AT4G27920,1
gene:AT4G27910,1.55776
gene:AT4G07955,1
gene:AT4G27900,3.75415
gene:AT4G27940,2.17857
gene:AT4G27870,4.4809
gene:AT4G07925,1
gene:AT4G27950,1.46018
gene:AT4G27850,1.03795
gene:AT4G27860,4.736
gene:AT4G27852,1.49003
gene:AT4G27980,1
gene:AT4G28005,1
gene:AT4G28000,1
gene:AT4G27970,1.41311
gene:AT4G27990,7.90865
gene:AT4G28010,1.49731
gene:AT4G28020,1.8782
gene:AT4G27960,20.8667
gene:AT4G28040,1.01831
gene:AT4G28050,6.749
gene:AT4G28025,37.4522
gene:AT4G28030,18.0591
gene:AT4G28060,20.7675
gene:AT4G28068,1
gene:AT4G28088,1
gene:AT4G28090,1
gene:AT4G28085,1.51601
gene:AT4G07985,1
gene:AT4G28130,1
gene:AT4G28110,1
gene:AT4G28140,1.06453
gene:AT4G28150,1.18759
gene:AT4G28100,10.4671
gene:AT4G28162,1.75666
gene:AT4G28160,1.47897
gene:AT4G28190,2.61271
gene:AT4G28170,1.40325
gene:AT4G08015,1.65907
gene:AT4G08005,1
gene:AT4G28180,4.94265
gene:AT4G28200,4.36942
gene:AT4G28210,7.5948
gene:AT4G28220,3.2564
gene:AT4G28230,2.34631
gene:AT4G28240,14.0802
gene:AT4G28070,1.72893
gene:AT4G07975,1
gene:AT4G28080,23.7264
gene:AT4G28270,6.3259
gene:AT4G28260,7.1377
gene:AT4G28280,1.08167
gene:AT4G28290,3.65638
gene:AT4G28340,1
gene:AT4G28330,1.28552
gene:AT4G28350,1.28944
gene:AT4G28310,7.67058
gene:AT4G28320,1.61947
gene:AT4G28362,1
gene:AT4G28365,1.03114
gene:AT4G28250,30.491
gene:AT4G28380,1.40409
gene:AT4G28395,1
gene:AT4G28397,1
gene:AT4G28360,8.67253
gene:AT4G28390,2.19002
gene:AT4G28405,1
gene:AT4G28410,1
gene:AT4G28420,1
gene:AT4G28370,2.33014
gene:AT4G28300,11.7241
gene:AT4G28430,1.7887
gene:AT4G28400,6.08953
gene:AT4G28460,1
gene:AT4G28440,15.3103
gene:AT4G28450,4.08873
gene:AT4G28470,4.2141
gene:AT4G28500,1.05001
gene:AT4G28490,1.82654
gene:AT4G28520,1
gene:AT4G28530,1.08791
gene:AT4G28510,7.19623
gene:AT4G28480,7.8764
gene:AT4G28485,1.08172
gene:AT4G28560,1.08821
gene:AT4G28556,1.17613
gene:AT4G28540,4.07048
gene:AT4G28550,1.83971
gene:AT4G28580,1
gene:AT4G28590,2.43583
gene:AT4G28570,2.94089
gene:AT4G28620,1.01234
gene:AT4G28630,2.48388
gene:AT4G28640,2.1282
gene:AT4G28652,1.59002
gene:AT4G28650,1.2435
gene:AT4G28600,3.4911
gene:AT4G28610,8.40425
gene:AT4G28670,1
gene:AT4G28700,1.18313
gene:AT4G28703,1.1805
gene:AT4G28690,1.53161
gene:AT4G28680,1.82436
gene:AT4G28720,1.0074
gene:AT4G28660,55.3325
gene:AT4G28706,8.4755
gene:AT4G28710,1.99731
gene:AT4G28775,1
gene:AT4G28811,1
gene:AT4G28800,1
gene:AT4G28790,1.01929
gene:AT4G28850,1
gene:AT4G28840,1
gene:AT4G28780,9.33205
gene:AT4G28815,1
gene:AT4G28820,3.16022
gene:AT4G28830,4.88053
gene:AT4G28870,1
gene:AT4G28760,4.68773
gene:AT4G28770,7.22122
gene:AT4G28860,7.9084
gene:AT4G28890,1.00745
gene:AT4G28915,1
gene:AT4G28920,1
gene:AT4G28930,1.03313
gene:AT4G28940,1.11578
gene:AT4G28950,2.41508
gene:AT4G28980,3.69075
gene:AT4G28990,4.25767
gene:AT4G28880,8.86942
gene:AT4G28910,12.1925
gene:AT4G29020,12.2567
gene:AT4G29000,1.70109
gene:AT4G29010,6.9515
gene:AT4G29033,1
gene:AT4G29035,1
gene:AT4G29037,1
gene:AT4G29050,1.44168
gene:AT4G29030,69.0555
gene:AT4G29040,13.5863
gene:AT4G29090,1.01485
gene:AT4G08045,1
gene:AT4G29103,1
gene:AT4G29110,1.87784
gene:AT4G29100,4.74475
gene:AT4G08065,1.02763
gene:AT4G29070,9.7411
gene:AT4G29080,8.01192
gene:AT4G29150,2.4095
gene:AT4G29140,3.01977
gene:AT4G29120,6.06308
gene:AT4G08055,1
gene:AT4G29130,8.90147
gene:AT4G29180,1.01666
gene:AT4G29200,1
gene:AT4G29170,1.70248
gene:AT4G29190,3.75263
gene:AT4G29060,23.0685
gene:AT4G29240,1.8753
gene:AT4G29230,1.125
gene:AT4G29160,17.0914
gene:AT4G29273,1
gene:AT4G29270,2.47512
gene:AT4G29250,1
gene:AT4G29260,6.2118
gene:AT4G29280,1
gene:AT4G29283,1
gene:AT4G29285,1
gene:AT4G29290,1
gene:AT4G29300,1
gene:AT4G08075,1
gene:AT4G29305,1
gene:AT4G29210,3.9327
gene:AT4G29220,8.36768
gene:AT4G29340,1
gene:AT4G08085,1
gene:AT4G29310,6.07752
gene:AT4G29330,6.52163
gene:AT4G28730,9.2917
gene:AT4G28740,9.71495
gene:AT4G28755,731.548
gene:AT4G28750,728.32
gene:AT4G29370,1
gene:AT4G29350,101.65
gene:AT4G29360,4.41455
gene:AT4G29380,2.07913
gene:AT4G29390,65.5782
gene:AT4G29415,1
gene:AT4G29420,2.01591
gene:AT4G29430,5.46673
gene:AT4G29450,1
gene:AT4G29460,1
gene:AT4G29470,1.09011
gene:AT4G29440,1.9933
gene:AT4G29480,24.8834
gene:AT4G29490,5.10647
gene:AT4G29548,1
gene:AT4G29570,1
gene:AT4G29560,1.19706
gene:AT4G29530,2.02588
gene:AT4G29550,1.2085
gene:AT4G29600,1
gene:AT4G29620,1
gene:AT4G29630,1
gene:AT4G29610,1.01214
gene:AT4G29510,6.53165
gene:AT4G29520,5.39395
gene:AT4G29540,1.53921
gene:AT4G08185,1
gene:AT4G29640,1
gene:AT4G29650,1
gene:AT4G29654,1
gene:AT4G29658,1
gene:AT4G29580,1
gene:AT4G29590,5.57822
gene:AT4G29660,4.429
gene:AT4G29400,3.21792
gene:AT4G29410,73.776
gene:AT4G08125,1
gene:AT4G08155,1
gene:AT4G08165,1
gene:AT4G08175,1
gene:AT4G29690,1.38108
gene:AT4G29680,5.23875
gene:AT4G08205,1
gene:AT4G29670,11.826
gene:AT4G29710,1.23749
gene:AT4G08195,1
gene:AT4G29700,8.3107
gene:AT4G29720,6.7334
gene:AT4G29730,2.92897
gene:AT4G29740,1.51689
gene:AT4G29735,16.394
gene:AT4G29770,1.03616
gene:AT4G08215,1
gene:AT4G29760,1
gene:AT4G29780,1.45164
gene:AT4G29800,1.05423
gene:AT4G29790,2.06444
gene:AT4G29750,4.1895
gene:AT4G29820,2.56398
gene:AT4G29810,6.54833
gene:AT4G29880,1.20237
gene:AT4G29870,10.4443
gene:AT4G29850,1.40118
